ts,tf,direction,kind,pattern,htf_flag,entry_ref,stop_ref,wick_low,wick_high,cluster_center,confluence_count,cluster_types,vwap_touched,close,ob_mid,ob_stop
2026-02-12T07:48:00-05:00,3min,long,rejection_block,unclassified,range,25362.3875,25359.5,25359.5,25364.25,25358.7353,3,"['bb', 'poc', 'vwap']",False,25365.5,25371.0,25359.5
2026-02-12T07:50:00-05:00,5min,long,rejection_block,unclassified,range,25363.125,25359.5,25359.5,25364.25,25359.0726,3,"['bb', 'poc', 'vwap']",False,25367.75,25371.75,25359.5
2026-02-12T07:51:00-05:00,3min,long,rejection_block,unclassified,range,25363.125,25363.0,25363.0,25365.75,25359.2284,3,"['bb', 'poc', 'vwap']",False,25369.0,25372.75,25363.0
2026-02-12T07:54:00-05:00,3min,short,displacement,B,range,25359.85,25373.5,25369.25,25373.5,25358.3415,3,"['bb', 'poc', 'vwap']",False,25359.5,25366.25,25373.5
2026-02-12T07:57:00-05:00,1min,short,displacement,B,range,25357.6982,25362.25,25361.5,25362.25,25358.3214,3,"['bb', 'poc', 'vwap']",True,25357.0,25359.625,25362.25
2026-02-12T07:58:00-05:00,2min,short,displacement,B,range,25357.7382,25362.25,25361.5,25362.25,25358.3314,3,"['bb', 'poc', 'vwap']",True,25356.0,25357.0,25362.25
2026-02-12T08:02:00-05:00,2min,short,rejection_block,unclassified,range,25353.375,25358.5,25356.25,25358.5,25359.0803,3,"['bb', 'poc', 'vwap']",True,25352.75,25355.75,25362.0
2026-02-12T08:03:00-05:00,3min,short,rejection_block,unclassified,range,25353.375,25358.5,25356.25,25358.5,25358.6432,3,"['bb', 'poc', 'vwap']",True,25345.75,,
2026-02-12T08:05:00-05:00,5min,short,rejection_block,unclassified,range,25353.375,25358.5,25356.25,25358.5,25358.0674,3,"['bb', 'poc', 'vwap']",True,25343.5,25355.875,25369.25
2026-02-12T08:15:00-05:00,5min,short,rejection_block,A,counter_trend,25347.2375,25348.75,25346.25,25348.75,25352.3292,2,"['bb', 'poc']",False,25328.5,25338.75,25349.75
2026-02-12T08:32:00-05:00,2min,short,rejection_block,A,counter_trend,25352.7125,25353.25,25348.0,25353.25,25354.7267,3,"['bb', 'poc', 'vwap']",False,25348.0,25342.25,25353.25
2026-02-12T08:33:00-05:00,1min,long,displacement,B,with_trend,25354.2125,25347.75,25347.75,25347.75,25354.5845,3,"['bb', 'poc', 'vwap']",False,25355.5,,
2026-02-12T08:34:00-05:00,2min,long,displacement,B,with_trend,25358.928,25347.75,25347.75,25347.75,25354.6258,3,"['bb', 'poc', 'vwap']",True,25361.5,,
2026-02-12T08:35:00-05:00,5min,long,displacement,B,with_trend,25359.2464,25331.25,25331.25,25342.75,25354.8116,3,"['bb', 'poc', 'vwap']",True,25369.75,25349.375,25326.75
2026-02-12T08:36:00-05:00,3min,long,rejection_block,B2,with_trend,25359.4307,25353.5,25353.5,25355.25,25354.8014,3,"['bb', 'poc', 'vwap']",True,25365.75,,
2026-02-12T09:03:00-05:00,3min,long,rejection_block,unclassified,range,25379.2875,25379.0,25379.0,25383.25,25377.1506,2,"['bb', 'vwap']",False,25383.25,25394.125,25379.0
2026-02-12T09:05:00-05:00,5min,long,rejection_block,unclassified,range,25375.3317,25373.25,25373.25,25378.0,25369.1064,2,"['bb', 'vwap']",True,25378.0,25386.75,25373.25
2026-02-12T09:06:00-05:00,3min,long,rejection_block,unclassified,range,25375.4532,25372.5,25372.5,25377.0,25369.6469,2,"['bb', 'vwap']",True,25377.0,25386.375,25372.5
2026-02-12T09:10:00-05:00,5min,long,rejection_block,unclassified,range,25375.9487,25372.5,25372.5,25377.5,25370.8662,2,"['bb', 'vwap']",True,25385.0,25386.375,25372.5
2026-02-12T09:13:00-05:00,1min,long,rejection_block,unclassified,range,25376.2768,25376.0,25376.0,25377.75,25371.5506,2,"['bb', 'vwap']",True,25377.75,25380.625,25376.0
2026-02-12T09:14:00-05:00,2min,long,rejection_block,unclassified,range,25376.3503,25374.75,25374.75,25378.25,25371.5751,2,"['bb', 'vwap']",True,25378.25,25380.375,25374.75
2026-02-12T09:15:00-05:00,5min,short,rejection_block,unclassified,range,25376.5433,25386.0,25385.0,25386.0,25380.9342,2,"['bb', 'vwap']",True,25368.0,25375.875,25386.5
2026-02-12T09:16:00-05:00,2min,short,rejection_block,unclassified,range,25376.6368,25380.25,25377.25,25380.25,25380.2871,2,"['bb', 'vwap']",True,25367.25,25374.25,25386.5
2026-02-12T09:21:00-05:00,3min,short,rejection_block,unclassified,range,25376.7625,25378.75,25374.75,25378.75,25377.2239,2,"['bb', 'vwap']",True,25374.75,25370.375,25378.75
2026-02-12T09:22:00-05:00,2min,short,rejection_block,unclassified,range,25376.475,25378.75,25376.25,25378.75,25377.1647,2,"['bb', 'vwap']",True,25376.25,25372.75,25378.75
2026-02-12T09:23:00-05:00,1min,short,rejection_block,unclassified,range,25376.0625,25380.5,25376.0,25380.5,25377.061,2,"['bb', 'vwap']",True,25375.0,25376.625,25380.5
2026-02-12T09:24:00-05:00,3min,short,rejection_block,unclassified,range,25376.0625,25380.5,25375.5,25380.5,25379.6598,2,"['bb', 'vwap']",True,25375.5,25373.625,25380.5
2026-02-12T09:25:00-05:00,5min,short,rejection_block,unclassified,range,25377.5013,25380.5,25375.75,25380.5,25380.8838,2,"['bb', 'vwap']",True,25375.75,25371.25,25380.5
2026-02-12T09:26:00-05:00,2min,short,rejection_block,unclassified,range,25377.6973,25378.0,25374.5,25378.0,25380.3699,2,"['bb', 'vwap']",True,25374.5,25374.125,25378.75
2026-02-12T09:27:00-05:00,3min,short,rejection_block,unclassified,range,25377.8002,25378.0,25374.5,25378.0,25380.9542,2,"['bb', 'vwap']",True,25369.25,25374.875,25380.5
2026-02-12T09:32:00-05:00,2min,short,rejection_block,A,range,25343.4049,25367.25,25346.25,25367.25,25346.2638,2,"['poc', 'vwap']",True,25341.75,,
2026-02-12T09:33:00-05:00,1min,long,displacement,B,range,25354.4486,25338.75,25338.75,25343.75,25351.7704,2,"['poc', 'vwap']",True,25370.25,25350.5,25327.25
2026-02-12T09:34:00-05:00,2min,long,displacement,B,range,25359.9155,25338.75,25338.75,25343.75,25354.6063,2,"['poc', 'vwap']",True,25371.0,25347.375,25318.0
2026-02-12T09:36:00-05:00,1min,short,rejection_block,A,range,25351.1936,25368.25,25358.25,25368.25,25354.7119,2,"['poc', 'vwap']",True,25350.25,25353.75,25373.75
2026-02-12T09:38:00-05:00,1min,long,rejection_block,unclassified,range,25361.7641,25351.0,25351.0,25365.75,25356.0924,2,"['poc', 'vwap']",True,25368.25,25354.125,25333.75
2026-02-12T09:39:00-05:00,3min,short,rejection_block,A,range,25363.9625,25392.5,25362.25,25392.5,25366.3411,2,"['bb', 'vwap']",True,25362.25,25355.25,25392.5
2026-02-12T09:40:00-05:00,5min,long,rejection_block,A,range,25355.1386,25333.75,25333.75,25358.25,25354.2568,2,"['poc', 'vwap']",True,25359.25,25363.125,25333.75
2026-02-12T09:41:00-05:00,1min,long,rejection_block,unclassified,range,25363.1625,25355.75,25355.75,25359.5,25357.6842,3,"['bb', 'poc', 'vwap']",True,25369.25,25366.875,25344.5
2026-02-12T09:42:00-05:00,3min,short,rejection_block,A,range,25365.725,25389.25,25362.5,25389.25,25367.2259,2,"['bb', 'vwap']",True,25361.0,25365.75,25392.5
2026-02-12T09:43:00-05:00,1min,short,rejection_block,unclassified,range,25365.725,25367.25,25361.5,25367.25,25367.113,2,"['bb', 'vwap']",True,25354.0,25369.625,25389.25
2026-02-12T09:44:00-05:00,2min,short,displacement,B,range,25353.375,25367.25,25361.5,25367.25,25356.5916,3,"['bb', 'poc', 'vwap']",True,25342.25,25364.0,25389.25
2026-02-12T09:45:00-05:00,5min,short,displacement,B,range,25353.375,25389.25,25359.5,25389.25,25354.4045,3,"['bb', 'poc', 'vwap']",True,25308.25,25348.25,25392.5
2026-02-12T10:00:00-05:00,5min,short,rejection_block,unclassified,range,25266.9464,25274.5,25273.25,25274.5,25271.7982,2,"['bb', 'vwap']",True,25208.25,25239.125,25292.0
2026-02-12T10:04:00-05:00,2min,short,rejection_block,unclassified,range,25250.4,25251.5,25238.5,25251.5,25253.8851,2,"['bb', 'vwap']",True,25238.5,25214.875,25251.5
2026-02-12T10:05:00-05:00,5min,short,rejection_block,unclassified,range,25236.5411,25251.5,25208.25,25251.5,25240.7705,2,"['bb', 'vwap']",True,25200.25,25235.125,25292.0
2026-02-12T10:06:00-05:00,3min,short,rejection_block,unclassified,range,25234.1357,25250.0,25239.5,25250.0,25237.9303,2,"['bb', 'vwap']",True,25208.25,25214.875,25251.5
2026-02-12T10:08:00-05:00,2min,short,rejection_block,unclassified,range,25231.3033,25241.5,25217.0,25241.5,25233.6767,2,"['bb', 'vwap']",True,25217.0,25228.875,25251.5
2026-02-12T10:09:00-05:00,3min,short,rejection_block,unclassified,range,25227.2223,25241.5,25207.75,25241.5,25229.2612,2,"['bb', 'vwap']",True,25177.0,25212.125,25251.5
2026-02-12T10:10:00-05:00,5min,short,rejection_block,unclassified,range,25223.8942,25241.5,25201.0,25241.5,25226.1721,2,"['bb', 'vwap']",True,25194.5,25230.875,25292.0
2026-02-12T10:14:00-05:00,2min,short,rejection_block,unclassified,range,25216.2875,25218.0,25208.75,25218.0,25216.6718,2,"['bb', 'vwap']",True,25208.75,25210.0,25241.5
2026-02-12T10:15:00-05:00,5min,long,displacement,B,range,25216.1574,25178.5,25178.5,25194.0,25215.1912,2,"['bb', 'vwap']",True,25232.75,25205.625,25169.75
2026-02-12T10:16:00-05:00,2min,long,displacement,B,range,25215.5594,25205.0,25205.0,25209.0,25214.4297,2,"['bb', 'vwap']",True,25236.25,25211.25,25182.25
2026-02-12T10:19:00-05:00,1min,long,rejection_block,unclassified,range,25214.9375,25211.0,25211.0,25216.5,25214.5938,2,"['bb', 'vwap']",True,25219.5,25228.375,25211.0
2026-02-12T10:20:00-05:00,5min,short,displacement,B,range,25213.47,25246.0,25232.5,25246.0,25214.0725,2,"['bb', 'vwap']",True,25203.0,25212.25,25246.0
2026-02-12T10:21:00-05:00,3min,long,rejection_block,unclassified,range,25216.4,25201.5,25201.5,25216.5,25214.6232,2,"['bb', 'vwap']",True,25222.5,25223.75,25201.5
2026-02-12T10:22:00-05:00,2min,short,rejection_block,unclassified,range,25212.0394,25237.0,25203.25,25237.0,25213.2009,2,"['bb', 'vwap']",True,25195.25,25217.75,25240.25
2026-02-12T10:23:00-05:00,1min,long,displacement,B,range,25234.4,25194.0,25194.0,25195.25,25233.8422,2,"['bb', 'vwap']",True,25248.0,25227.125,25194.0
2026-02-12T10:24:00-05:00,3min,long,rejection_block,unclassified,range,25214.025,25194.0,25194.0,25222.75,25212.6235,2,"['bb', 'vwap']",True,25222.75,25227.125,25194.0
2026-02-12T10:25:00-05:00,5min,short,rejection_block,unclassified,range,25228.425,25260.25,25225.5,25260.25,25230.4197,2,"['bb', 'vwap']",True,25225.5,25219.375,25260.25
2026-02-12T10:26:00-05:00,2min,long,rejection_block,unclassified,range,25216.25,25214.75,25214.75,25223.25,25213.4642,2,"['bb', 'vwap']",True,25227.5,25216.125,25195.25
2026-02-12T10:27:00-05:00,3min,long,rejection_block,unclassified,range,25216.05,25210.25,25210.25,25223.25,25213.1963,2,"['bb', 'vwap']",True,25231.75,25227.125,25194.0
2026-02-12T10:28:00-05:00,2min,long,rejection_block,unclassified,range,25216.6,25210.25,25210.25,25227.5,25213.3493,2,"['bb', 'vwap']",True,25228.0,25216.875,25195.25
2026-02-12T10:29:00-05:00,1min,long,rejection_block,unclassified,range,25231.0571,25225.5,25225.5,25228.5,25227.3411,2,"['bb', 'vwap']",True,25242.25,25232.75,25217.5
2026-02-12T10:30:00-05:00,5min,long,rejection_block,unclassified,range,25230.7798,25210.25,25210.25,25226.0,25225.0641,2,"['bb', 'vwap']",True,25232.25,25224.75,25201.5
2026-02-12T10:31:00-05:00,1min,long,rejection_block,unclassified,range,25230.4902,25223.5,25223.5,25232.5,25225.6217,2,"['bb', 'vwap']",True,25250.25,25237.375,25221.0
2026-02-12T10:32:00-05:00,1min,short,displacement,B,range,25220.7375,25251.75,25250.0,25251.75,25225.4699,2,"['bb', 'vwap']",True,25219.0,25235.875,25253.75
2026-02-12T10:33:00-05:00,1min,short,rejection_block,unclassified,range,25220.7375,25224.75,25220.0,25224.75,25224.9457,2,"['bb', 'vwap']",True,25193.5,25221.125,25253.75
2026-02-12T10:34:00-05:00,2min,short,displacement,B,range,25207.3903,25224.75,25220.0,25224.75,25212.0389,2,"['bb', 'vwap']",True,25183.75,25213.5,25248.0
2026-02-13T07:48:00-05:00,3min,long,rejection_block,A,counter_trend,24703.7283,24699.75,24699.75,24706.5,24698.8516,2,"['bb', 'vwap']",True,24706.5,24713.0,24699.75
2026-02-13T07:53:00-05:00,1min,long,rejection_block,A,counter_trend,24703.1464,24695.0,24695.0,24697.75,24698.7107,2,"['bb', 'vwap']",True,24708.0,24700.375,24690.5
2026-02-13T07:54:00-05:00,3min,long,rejection_block,A,counter_trend,24703.1224,24690.5,24690.5,24697.5,24698.6987,2,"['bb', 'vwap']",True,24722.5,24706.5,24690.5
2026-02-13T07:55:00-05:00,5min,long,displacement,B,counter_trend,24703.1075,24690.5,24690.5,24695.0,24699.9412,2,"['bb', 'vwap']",True,24722.25,24708.125,24690.5
2026-02-13T08:00:00-05:00,1min,short,rejection_block,B2,with_trend,24696.85,24700.0,24695.5,24700.0,24699.5015,2,"['bb', 'vwap']",False,24695.5,,
2026-02-13T08:01:00-05:00,1min,short,rejection_block,B2,with_trend,24696.85,24699.5,24694.0,24699.5,24699.4254,2,"['bb', 'vwap']",False,24692.25,24692.875,24700.0
2026-02-13T08:03:00-05:00,1min,long,rejection_block,A,counter_trend,24701.8483,24701.75,24701.75,24702.25,24699.3492,2,"['bb', 'vwap']",True,24711.0,24700.75,24685.75
2026-02-13T08:04:00-05:00,2min,long,rejection_block,A,counter_trend,24701.7872,24701.75,24701.75,24702.25,24699.3186,2,"['bb', 'vwap']",True,24711.75,24694.875,24667.25
2026-02-13T08:05:00-05:00,5min,short,rejection_block,B2,with_trend,24714.5,24719.25,24713.5,24719.25,24716.5625,2,"['bb', 'poc']",True,24713.5,24705.75,24725.75
2026-02-13T08:06:00-05:00,3min,long,rejection_block,A,counter_trend,24708.1125,24704.5,24704.5,24712.25,24704.2748,2,"['bb', 'vwap']",False,24715.75,24697.25,24667.25
2026-02-13T08:07:00-05:00,1min,long,rejection_block,A,counter_trend,24708.1125,24706.0,24706.0,24709.0,24704.3174,2,"['bb', 'vwap']",False,24709.0,24711.875,24704.5
2026-02-13T08:08:00-05:00,2min,short,displacement,B,with_trend,24699.625,24716.5,24715.75,24716.5,24703.8511,2,"['bb', 'vwap']",True,24680.75,24696.75,24719.25
2026-02-13T08:09:00-05:00,3min,short,displacement,B,with_trend,24699.4838,24716.5,24715.75,24716.5,24702.5491,2,"['bb', 'vwap']",True,24658.5,24684.125,24719.25
2026-02-13T08:10:00-05:00,5min,short,displacement,B,with_trend,24698.65,24719.25,24713.0,24719.25,24701.5524,2,"['bb', 'vwap']",True,24646.0,24682.125,24719.25
2026-02-13T08:25:00-05:00,5min,short,rejection_block,B2,with_trend,24685.7,24698.75,24683.0,24698.75,24689.3428,2,"['bb', 'vwap']",True,24683.0,24659.625,24698.75
2026-02-13T08:27:00-05:00,3min,long,rejection_block,A,counter_trend,24692.7631,24678.0,24678.0,24691.0,24688.569,2,"['bb', 'vwap']",True,24711.75,24680.75,24649.75
2026-02-13T08:28:00-05:00,2min,long,rejection_block,A,counter_trend,24692.6859,24691.25,24691.25,24692.5,24688.3304,2,"['bb', 'vwap']",True,24698.5,24683.0,24649.75
2026-02-13T08:29:00-05:00,1min,long,rejection_block,A,counter_trend,24692.4497,24686.25,24686.25,24693.25,24688.2124,2,"['bb', 'vwap']",True,24693.25,24701.25,24686.25
2026-02-13T08:30:00-05:00,3min,long,rejection_block,A,counter_trend,24692.3672,24686.25,24686.25,24706.25,24688.4523,2,"['bb', 'vwap']",True,24706.25,24684.375,24649.75
2026-02-13T08:32:00-05:00,2min,long,rejection_block,A,counter_trend,24697.1,24695.5,24695.5,24706.0,24696.014,2,"['bb', 'vwap']",True,24781.5,,
2026-02-13T08:33:00-05:00,3min,long,rejection_block,A,counter_trend,24697.3125,24695.5,24695.5,24706.0,24696.2903,2,"['bb', 'vwap']",True,24733.0,24754.75,24686.25
2026-02-13T08:35:00-05:00,5min,long,rejection_block,A,counter_trend,24700.625,24695.5,24695.5,24706.0,24696.5484,2,"['bb', 'vwap']",True,24781.25,,
2026-02-13T08:46:00-05:00,2min,long,rejection_block,A,counter_trend,24757.225,24753.25,24753.25,24759.5,24752.5809,2,"['bb', 'vwap']",True,24759.5,,
2026-02-13T08:50:00-05:00,5min,long,rejection_block,A,counter_trend,24774.875,24729.5,24729.5,24774.5,24771.625,2,"['bb', 'poc']",True,24789.25,24759.75,24729.5
2026-02-13T08:51:00-05:00,3min,long,displacement,B,counter_trend,24774.875,24741.5,24741.5,24748.75,24771.0875,2,"['bb', 'poc']",True,24780.25,24761.25,24729.5
2026-02-13T08:53:00-05:00,1min,long,rejection_block,A,counter_trend,24774.875,24763.0,24763.0,24770.5,24772.075,2,"['bb', 'poc']",False,24781.25,24774.125,24763.0
2026-02-13T08:54:00-05:00,3min,long,rejection_block,A,counter_trend,24774.875,24763.0,24763.0,24781.5,24772.4062,2,"['bb', 'poc']",False,24784.5,24760.375,24729.5
2026-02-13T08:55:00-05:00,5min,long,rejection_block,A,counter_trend,24774.875,24763.0,24763.0,24788.25,24772.6063,2,"['bb', 'poc']",False,24789.25,24764.625,24736.25
2026-02-13T08:59:00-05:00,1min,long,rejection_block,A,counter_trend,24778.15,24757.0,24757.0,24786.75,24776.5125,2,"['bb', 'poc']",False,24786.75,24781.75,24757.0
2026-02-13T09:01:00-05:00,1min,long,rejection_block,A,counter_trend,24782.375,24779.0,24779.0,24780.75,24781.1437,2,"['bb', 'poc']",True,24790.0,24789.75,24779.0
2026-02-13T09:02:00-05:00,2min,long,displacement,B,counter_trend,24782.375,24779.0,24779.0,24780.75,24781.6813,2,"['bb', 'poc']",True,24810.0,24785.5,24757.0
2026-02-13T09:03:00-05:00,3min,long,displacement,B,counter_trend,24782.375,24779.0,24779.0,24780.75,24782.3,2,"['bb', 'poc']",True,24816.0,24787.125,24757.0
2026-02-13T09:10:00-05:00,5min,short,displacement,B,with_trend,24775.7,24788.0,24788.0,24788.0,24779.7375,2,"['bb', 'poc']",True,24722.75,24770.5,24820.0
2026-02-13T09:15:00-05:00,5min,short,rejection_block,unclassified,range,24747.0125,24754.5,24742.25,24754.5,24748.4082,2,"['bb', 'vwap']",True,24742.25,24769.0,24820.0
2026-02-13T09:16:00-05:00,1min,long,displacement,B,range,24749.8061,24740.75,24740.75,24742.75,24748.4093,2,"['bb', 'vwap']",True,24755.25,24747.0,24737.5
2026-02-13T09:18:00-05:00,3min,short,rejection_block,unclassified,range,24749.7589,24756.5,24742.75,24756.5,24750.2857,2,"['bb', 'vwap']",True,24740.0,24737.25,24756.5
2026-02-13T09:19:00-05:00,1min,short,rejection_block,unclassified,range,24749.7531,24751.25,24746.25,24751.25,24750.2828,2,"['bb', 'vwap']",True,24746.25,24747.875,24756.5
2026-02-13T09:20:00-05:00,5min,short,rejection_block,unclassified,range,24749.7094,24756.5,24742.75,24756.5,24753.324,2,"['bb', 'vwap']",True,24734.0,24737.25,24756.5
2026-02-13T09:21:00-05:00,3min,short,rejection_block,unclassified,range,24741.125,24751.25,24739.25,24751.25,24745.3961,2,"['poc', 'vwap']",True,24736.0,24734.625,24751.25
2026-02-13T09:22:00-05:00,2min,short,rejection_block,unclassified,range,24741.125,24741.25,24734.25,24741.25,24745.3471,2,"['poc', 'vwap']",False,24729.5,24739.625,24756.5
2026-02-13T09:25:00-05:00,5min,short,rejection_block,unclassified,range,24740.9625,24741.25,24734.25,24741.25,24743.8258,3,"['bb', 'poc', 'vwap']",False,24726.75,24734.0,24754.5
2026-02-13T09:30:00-05:00,1min,long,rejection_block,unclassified,range,24738.875,24734.75,24734.75,24738.25,24735.5083,2,"['bb', 'poc']",False,24742.0,24734.625,24720.75
2026-02-13T09:31:00-05:00,1min,long,rejection_block,A,range,24738.875,24686.25,24686.25,24743.0,24733.4562,3,"['bb', 'poc', 'vwap']",True,24743.5,24725.125,24686.25
2026-02-13T09:32:00-05:00,2min,long,rejection_block,A,range,24739.6217,24686.25,24686.25,24743.0,24735.3735,3,"['bb', 'poc', 'vwap']",True,24747.5,24726.5,24686.25
2026-02-13T09:33:00-05:00,3min,long,rejection_block,A,range,24738.875,24686.25,24686.25,24743.0,24733.014,3,"['bb', 'poc', 'vwap']",True,24787.25,24740.625,24686.25
2026-02-13T09:34:00-05:00,2min,short,rejection_block,A,range,24746.5319,24799.75,24747.5,24799.75,24750.0638,2,"['bb', 'vwap']",True,24737.0,24743.0,24799.75
2026-02-13T09:35:00-05:00,5min,short,rejection_block,A,range,24744.8528,24799.75,24743.0,24799.75,24749.4211,2,"['bb', 'vwap']",True,24719.25,24743.0,24799.75
2026-02-13T09:36:00-05:00,2min,short,rejection_block,A,range,24736.875,24777.25,24736.5,24777.25,24738.5115,3,"['bb', 'poc', 'vwap']",True,24729.5,24731.5,24777.25
2026-02-13T09:37:00-05:00,1min,short,rejection_block,unclassified,range,24722.3951,24734.0,24729.25,24734.0,24726.3476,2,"['bb', 'vwap']",True,24716.5,24711.875,24738.0
2026-02-13T09:38:00-05:00,2min,short,rejection_block,unclassified,range,24729.875,24734.75,24729.25,24734.75,24732.0123,3,"['bb', 'poc', 'vwap']",True,24679.25,24721.375,24766.75
2026-02-13T09:39:00-05:00,3min,short,rejection_block,unclassified,range,24729.875,24734.75,24729.25,24734.75,24730.9953,3,"['bb', 'poc', 'vwap']",True,24712.25,24735.5,24795.0
2026-02-13T09:40:00-05:00,5min,short,rejection_block,unclassified,range,24727.7125,24738.0,24718.75,24738.0,24729.1349,3,"['bb', 'poc', 'vwap']",True,24671.75,24708.5,24748.5
2026-02-13T09:42:00-05:00,3min,short,rejection_block,unclassified,range,24712.4963,24714.75,24711.75,24714.75,24713.9794,2,"['bb', 'vwap']",True,24599.75,24694.75,24795.0
2026-02-13T09:45:00-05:00,5min,short,rejection_block,unclassified,range,24723.3,24726.75,24716.0,24726.75,24727.4708,2,"['bb', 'poc']",True,24716.0,24663.625,24748.5
2026-02-13T09:46:00-05:00,2min,long,displacement,B,range,24745.65,24665.0,24665.0,24688.5,24741.5986,2,"['bb', 'vwap']",True,24802.0,24699.5,24594.5
